-0.040858
-0.04233
-0.04302
-0.043278
-0.043261
-0.042976
-0.042693
-0.042045
-0.040858
-0.040848
-0.040579
-0.040719
-0.041024
-0.040618
-0.040287
-0.039824
-0.039889
-0.040368
-0.041765
-0.04228
-0.042501
-0.04258
-0.042669
-0.043574
-0.044069
-0.044956
-0.044615
-0.04312
-0.041916
-0.041309
-0.040864
-0.040571
-0.040107
-0.040271
-0.040188
-0.039907
-0.039775
-0.040107
-0.039621
-0.039677
-0.039877
-0.041075
-0.042097
-0.043432
-0.043217
-0.04308
-0.04296
-0.041651
-0.041263
-0.041213
-0.041367
-0.041193
-0.040367
-0.039545
-0.039195
-0.039093
-0.038601
-0.038385
-0.038255
-0.039222
-0.040788
-0.041599
-0.042086
-0.042498
-0.042395
-0.042413
-0.042844
-0.043186
-0.043713
-0.042469
-0.041435
-0.040421
-0.040047
-0.039479
-0.039328
-0.039039
-0.039354
-0.039629
-0.040263
-0.040785
-0.041206
-0.04131
-0.041097
-0.041386
-0.041412
-0.04221
-0.042902
-0.042253
-0.042622
-0.042182
-0.041879
-0.041127
-0.040162
-0.038743
-0.038715
-0.039083
-0.039505
-0.03958
-0.039598
-0.040527
-0.041001
-0.04108
-0.04091
-0.041889
-0.042758
-0.043261
-0.043427
-0.04323
-0.042271
-0.04174
-0.041109
-0.040735
-0.040286
-0.040654
-0.040352
-0.040239
-0.039907
-0.039139
-0.038785
-0.040375
-0.040792
-0.041261
-0.041692
-0.042297
-0.042277
-0.042571
-0.04193
-0.041276
-0.041036
-0.040693
-0.040879
-0.040823
-0.039822
-0.039535
-0.039021
-0.038484
-0.038413
-0.038519
-0.038808
-0.039434
-0.040416
-0.041112
-0.041495
-0.042209
-0.042411
-0.04256
-0.042152
-0.040871
-0.040719
-0.040483
-0.040953
-0.041137
-0.040674
-0.039537
-0.038716
-0.038535
-0.038607
-0.039219
-0.039304
-0.040426
-0.04102
-0.041196
-0.041239
-0.041921
-0.042203
-0.042822
-0.043003
-0.042155
-0.041724
-0.041201
-0.040404
-0.039741
-0.039092
-0.038601
-0.038528
-0.038784
-0.038588
-0.038445
-0.039531
-0.040041
-0.040547
-0.040995
-0.040955
-0.040954
-0.040769
-0.041598
-0.041914
-0.04217
-0.041571
-0.041075
-0.040505
-0.039809
-0.039349
-0.038683
-0.038659
-0.038301
-0.037978
-0.038704
-0.038934
-0.039586
-0.039958
-0.040032
-0.039989
-0.04085
-0.041037
-0.041353
-0.042591
-0.04228
-0.041669
-0.041033
-0.040047
-0.039302
-0.039005
-0.038597
-0.039259
-0.039228
-0.039298
-0.039138
-0.039017
-0.039191
-0.039456
-0.039941
-0.040207
-0.041697
-0.042452
-0.042357
-0.042794
-0.042144
-0.041279
-0.040675
-0.040378
-0.039847
-0.039343
-0.039253
-0.03926
-0.039497
-0.039462
-0.039157
-0.038662
-0.038747
-0.039191
-0.039962
-0.040871
-0.041903
-0.042625
-0.042949
-0.042547
-0.041805
-0.041183
-0.040844
-0.04072
-0.040412
-0.039969
-0.03974
-0.039484
-0.039006
-0.038823
-0.038652
-0.0387
-0.039191
-0.039941
-0.040643
-0.041163
-0.042003
-0.04242
-0.042595
-0.041908
-0.041211
-0.041239
-0.041318
-0.041239
-0.040664
-0.04002
-0.0393
-0.038816
-0.038494
-0.038091
-0.038767
-0.039203
-0.039602
-0.040119
-0.041031
-0.041301
-0.041581
-0.041799
-0.041763
-0.041953
-0.04137
-0.041239
-0.041298
-0.041418
-0.04067
-0.039663
-0.038722
-0.037981
-0.037999
-0.037973
-0.038319
-0.038522
-0.039457
-0.040565
-0.041507
-0.041542
-0.041876
-0.042076
-0.042033
-0.041686
-0.041957
-0.042295
-0.041431
-0.041027
-0.040225
-0.03926
-0.038594
-0.038636
-0.039036
-0.039081
-0.039315
-0.039865
-0.040095
-0.040543
-0.040237
-0.040463
-0.041016
-0.041162
-0.041291
-0.042097
-0.04231
-0.041682
-0.040684
-0.040116
-0.039539
-0.03886
-0.038342
-0.038073
-0.038437
-0.038928
-0.038687
-0.039812
-0.040086
-0.040115
-0.040553
-0.040509
-0.040198
-0.040706
-0.040568
-0.040998
-0.041477
-0.041038
-0.040606
-0.039633
-0.038793
-0.038584
-0.037719
-0.03796
-0.037892
-0.038545
-0.038343
-0.037572
-0.037191
-0.038266
-0.039027
-0.039633
-0.040323
-0.040722
-0.040406
-0.040727
-0.040767
-0.040382
-0.039807
-0.039411
-0.038127
-0.037427
-0.037479
-0.037825
-0.037928
-0.038422
-0.037933
-0.037427
-0.037781
-0.038155
-0.039202
-0.0403
-0.040486
-0.040333
-0.04038
-0.040178
-0.040124
-0.039732
-0.040003
-0.039245
-0.038137
-0.037177
-0.036893
-0.037269
-0.038061
-0.037901
-0.038271
-0.038531
-0.038883
-0.039005
-0.039985
-0.04132
-0.041701
-0.041033
-0.040708
-0.040708
-0.040529
-0.040912
-0.040328
-0.039517
-0.038536
-0.037764
-0.037629
-0.038507
-0.038534
-0.039204
-0.038502
-0.038516
-0.03939
-0.040269
-0.040444
-0.040602
-0.040539
-0.04085
-0.04096
-0.042101
-0.04144
-0.040997
-0.04005
-0.039275
-0.038418
-0.038319
-0.037816
-0.037855
-0.038484
-0.038301
-0.038029
-0.038638
-0.038208
-0.038508
-0.039119
-0.039623
-0.039942
-0.040605
-0.041318
-0.041421
-0.041271
-0.040854
-0.040359
-0.039226
-0.03907
-0.038222
-0.037586
-0.0377
-0.038086
-0.038403
-0.03887
-0.039295
-0.038928
-0.039259
-0.039929
-0.040565
-0.040849
-0.041327
-0.041562
-0.041667
-0.040653
-0.040796
-0.040197
-0.039636
-0.039073
-0.038765
-0.038713
-0.038143
-0.037773
-0.037715
-0.037128
-0.036735
-0.037533
-0.038636
-0.039577
-0.040038
-0.040462
-0.040695
-0.040651
-0.040241
-0.040044
-0.039614
-0.039584
-0.039447
-0.039472
-0.038489
-0.038159
-0.037564
-0.03716
-0.037004
-0.036832
-0.037661
-0.038533
-0.039413
-0.040143
-0.040103
-0.040525
-0.040385
-0.040434
-0.040718
-0.04056
-0.040553
-0.040398
-0.040174
-0.039339
-0.038651
-0.038238
-0.038151
-0.038261
-0.038848
-0.040292
-0.040378
-0.039435
-0.039506
-0.039188
-0.039523
-0.039948
-0.040624
-0.041487
-0.042017
-0.041807
-0.041129
-0.040604
-0.039715
-0.03925
-0.038889
-0.038529
-0.038019
-0.038165
-0.038161
-0.038337
-0.038492
-0.038511
-0.039031
-0.039539
-0.039968
-0.040585
-0.040631
-0.041078
-0.041614
-0.041715
-0.041325
-0.04082
-0.040221
-0.039912
-0.039601
-0.03854
-0.038275
-0.038446
-0.038286
-0.037889
-0.038335
-0.038164
-0.038945
-0.039915
-0.04034
-0.041293
-0.041749
-0.04236
-0.042896
-0.042392
-0.041747
-0.041174
-0.040297
-0.039746
-0.039396
-0.038841
-0.038412
-0.037799
-0.037387
-0.037475
-0.037938
-0.038352
-0.03958
-0.039732
-0.040234
-0.040996
-0.041171
-0.040902
-0.040293
-0.040582
-0.040357
-0.040835
-0.040671
-0.040358
-0.039545
-0.038697
-0.037806
-0.037652
-0.037423
-0.037718
-0.038847
-0.039645
-0.040288
-0.040013
-0.040114
-0.040603
-0.040578
-0.040767
-0.041018
-0.040697
-0.041537
-0.040318
-0.039736
-0.039229
-0.038595
-0.037835
-0.037913
-0.038081
-0.038619
-0.038814
-0.038397
-0.038131
-0.03878
-0.039349
-0.039221
-0.039561
-0.040548
-0.04103
-0.041512
-0.041903
-0.041555
-0.040225
-0.038972
-0.038469
-0.037761
-0.037364
-0.037434
-0.03757
-0.037751
-0.038038
-0.038991
-0.038473
-0.038486
-0.038794
-0.039486
-0.040129
-0.040906
-0.041553
-0.041596
-0.041191
-0.041161
-0.040349
-0.039287
-0.038502
-0.038446
-0.038628
-0.038405
-0.038285
-0.037953
-0.037271
-0.037207
-0.037376
-0.038267
-0.039436
-0.04018
-0.040219
-0.04095
-0.041244
-0.041233
-0.040035
-0.039245
-0.039448
-0.039235
-0.038683
-0.039142
-0.039079
-0.03869
-0.038347
-0.037685
-0.037448
-0.037514
